,weight,strat_ret,bh_ret,equity_strategy,equity_buyhold
2020-01-01,0.5,,,1.0,1.0
2020-02-01,0.5,0.028868886558455542,0.057737773116911084,1.0288688865584557,1.057737773116911
2020-03-01,0.5,0.0019809407172112214,0.003961881434422443,1.030907014828511,1.0619284047627102
2020-04-01,0.5,-0.013785849066766831,-0.027571698133533662,1.016695086320214,1.032649235347168
2020-05-01,0.5,0.023191919284831553,0.046383838569663105,1.0402741966994373,1.080547470778597
2020-06-01,0.5,-0.04712310549028775,-0.0942462109805755,0.9912532459895453,0.97870996587307
2020-07-01,0.5,0.030464350786796324,0.06092870157359265,1.0214511325939213,1.0383414933108512
2020-08-01,0.5,-0.016800573146842135,-0.03360114629368427,1.0042901681248524,1.0034520288913107
2020-09-01,0.5,-0.008383957378586882,-0.016767914757173763,0.9958702421595598,0.9866262308079481
2020-10-01,0.5,0.011355990761624635,0.02271198152324927,1.0071793354293008,1.0090344675324112
2020-11-01,0.5,0.060763512964550404,0.12152702592910081,1.0683790900352865,1.131659425431579
2020-12-01,0.5,0.03542202258567395,0.0708440451713479,1.106223238292578,1.2118307568854354
2021-01-01,0.5,0.028271658012266276,0.05654331602453255,1.1374980033708075,1.280351686340257
2021-02-01,0.5,0.04063236049259533,0.08126472098519066,1.1837172323033776,1.3843991088936165
2021-03-01,1.0,0.004332920237136717,0.004332920237136717,1.1888461846542724,1.3903975998088156
2021-04-01,1.0,-0.019394456842004026,-0.019394456842004026,1.165789158634214,1.3634315935660974
2021-05-01,0.5,0.0025366027579439843,0.0050732055158879685,1.1687463026291869,1.370348562247113
2021-06-01,1.0,0.034840202168295864,0.034840202168295864,1.2094656600962361,1.418091783196836
2021-07-01,1.0,0.05512624254342713,0.05512624254342713,1.2761389574226474,1.496265854786186
2021-08-01,1.0,-0.058842724513853306,-0.058842724513853306,1.2010474643096305,1.4082214952935173
2021-09-01,1.0,-0.076789268577938,-0.076789268577938,1.1088199079979069,1.300085196674198
2021-10-01,0.5,0.04101107154475814,0.08202214308951628,1.1542938005750614,1.4067209707043709
2021-11-01,0.5,0.04552515009372016,0.09105030018744031,1.2068431990984918,1.5348033373669712
2021-12-01,1.0,0.018068269651200675,0.018068269651200675,1.228648767446521,1.5625345779280804
2022-01-01,1.0,0.02333956659462766,0.02333956659462766,1.2573248971757462,1.5990034577660412
2022-02-01,1.0,-0.010472692987736676,-0.010472692987736676,1.244157319541787,1.5822575854665282
2022-03-01,1.0,-0.009480702346606806,-0.009480702346606806,1.232361834322859,1.5672566722630592
2022-04-01,1.0,-0.07490407552584899,-0.07490407552584899,1.1400529104095658,1.4498627601154763
2022-05-01,1.0,0.0035790023809902927,0.0035790023809902927,1.1441331624903766,1.4550518223860387
2022-06-01,1.0,-0.04817544599535861,-0.04817544599535861,1.0890140371093227,1.384954051896232
2022-07-01,1.0,0.045882029912288846,0.045882029912288846,1.138980211734875,1.4484985551324805
2022-08-01,1.0,-0.0805427235353191,-0.0805427235353191,1.0472436434289139,1.331832536465136
2022-09-01,1.0,-0.025054665390483177,-0.025054665390483177,1.0210053043604919,1.2984639179078434
2022-10-01,1.0,-0.024119173443341357,-0.024119173443341357,0.9963795003380497,1.2671460414619036
2022-11-01,0.5,-0.04784332374043465,-0.0956866474808693,0.9487093933350439,1.1458970848857595
2022-12-01,0.5,-0.014834438310629972,-0.029668876621259943,0.9346358223649,1.1118996056536223
2023-01-01,0.5,-0.005195331886903187,-0.010390663773806375,0.9297800790743257,1.1003462307010476
2023-02-01,0.5,-0.02524347914655306,-0.05048695829310612,0.9063091950373325,1.0447930964436674
2023-03-01,0.5,0.026469054037462136,0.05293810807492427,0.9302983420954245,1.100102466299137
2023-04-01,0.5,-0.003451283227592139,-0.006902566455184278,0.9270876190306938,1.0925089359179951
2023-05-01,0.5,0.04044500461920919,0.08089000923841838,0.9645836820648017,1.1808819938374564
2023-06-01,0.5,-0.025354342039809574,-0.05070868407961915,0.9401272974637118,1.121001021876642
2023-07-01,0.5,0.027087233898833385,0.05417446779766677,0.9655927454647896,1.1817306556374496
2023-08-01,0.5,-0.024251454691437635,-0.04850290938287527,0.9421757167477693,1.1244132807321006
2023-09-01,0.5,0.040606149858608664,0.08121229971721733,0.9804338450951712,1.2157294690929354
2023-10-01,0.5,0.03465508839587905,0.0693101767917581,1.0144108666632559,1.299991893526717
2023-11-01,1.0,0.04596292973584659,0.04596292973584659,1.0610361620509783,1.3597433295860557
2023-12-01,1.0,0.05650401752058132,0.05650401752058132,1.120988967941477,1.4365742905044798
2024-01-01,1.0,-0.005915105092639705,-0.005915105092639705,1.1143582003884136,1.4280768026027615
2024-02-01,1.0,-0.04328438358320941,-0.04328438358320941,1.0661238925937067,1.3662633784926204
2024-03-01,1.0,0.028402555301526577,0.028402555301526577,1.0964045354113783,1.4050687496567076
2024-04-01,1.0,0.10401569223303064,0.10401569223303064,1.2104478121296272,1.5512179482872488
2024-05-01,1.0,0.03703033058694705,0.03703033058694705,1.255271094771034,1.6086600617247313
2024-06-01,1.0,-0.031992025116413414,-0.031992025116413414,1.2151124303792114,1.5571957686262625
2024-07-01,1.0,0.0662302862744073,0.0662302862744073,1.2955896744988173,1.6603292901676756
2024-08-01,1.0,0.08865801411578311,0.08865801411578311,1.4104540821487963,1.8075307878122095
2024-09-01,1.0,-0.08536764385969164,-0.08536764385969164,1.2900469403834696,1.653226143252829
2024-10-01,1.0,-0.040789348573614825,-0.040789348573614825,1.237426766055843,1.5857921258246765
2024-11-01,1.0,0.026592347800045824,0.026592347800045824,1.2703328489958858,1.6279620615731805
2024-12-01,0.5,0.01234304088198046,0.02468608176396092,1.2860126192847647,1.6681500661338025
2025-01-01,0.5,-0.008162209720689928,-0.016324419441379856,1.2755159145827086,1.6409184847630687
2025-02-01,0.5,0.027442739033270325,0.05488547806654065,1.310519564959385,1.7309810802675132
2025-03-01,1.0,0.07691666936873487,0.07691666936873487,1.4113203650386243,1.864122379701985
2025-04-01,1.0,0.02685062761153767,0.02685062761153767,1.4492152026008558,1.9141752355416966
2025-05-01,1.0,0.010946874850911392,0.010946874850911392,1.4650795800557657,1.9351294722878853
2025-06-01,0.5,0.025984363499535368,0.051968726999070736,1.5031487404196813,2.0356956875410703
2025-07-01,0.5,-0.0012239333277284103,-0.0024478666554568207,1.5013089865797486,2.030712575946881
2025-08-01,0.5,-0.011925489307159032,-0.023850978614318064,1.4834051423135501,1.9822780937261453
2025-09-01,0.5,-0.0005340108551938338,-0.0010680217103876677,1.4826129878649044,1.9801609776860198
2025-10-01,0.5,0.09068732230804422,0.18137464461608843,1.6170671897535014,2.339311971296468
2025-11-01,0.5,-0.031469366937644516,-0.06293873387528903,1.5661791089963228,2.1920786376837618
2025-12-01,0.5,-0.013689298624241897,-0.027378597248483794,1.5447392154742232,2.132062599525613
2026-01-01,0.5,0.05248925822247086,0.10497851644494172,1.625821431041627,2.3558833681915576
2026-02-01,0.5,0.002922018505766122,0.005844037011532244,1.6305721113502019,2.3696512377901224
2026-03-01,0.5,-0.006870034909589984,-0.013740069819179968,1.619370024022622,2.33709206433578
2026-04-01,0.5,-0.005158864476906111,-0.010317728953812222,1.6110159135307254,2.312978581875858
2026-05-01,0.5,0.0023713258075575006,0.004742651615115001,1.6148361571428667,2.323948233482918
